  -4.6303848e+01  -9.3990059e+01   5.0283409e+01
  -3.3552711e+01  -1.0093172e+02   5.0797180e+01
  -4.0994133e+01  -9.9858765e+01   3.7325851e+01
  -3.4169201e+01  -1.0302894e+02   2.3609438e+01
   5.6565033e+01  -8.1105759e+01   2.4848473e+01
   5.1581169e+01  -8.4483849e+01   1.0921368e+01
   4.6673286e+01  -8.9712204e+01   2.3957222e+01
   1.6487900e+01  -1.0595835e+02   3.6724003e+01
   2.2927525e+01  -1.0359476e+02   2.2799603e+01
   9.0793470e+00  -1.0804280e+02   2.2838989e+01
   1.0499520e+00  -1.0694274e+02   8.6925370e+00
  -5.6548620e+00  -1.0943211e+02   2.3216532e+01
   6.6318619e+01  -4.7952538e+01   8.1216888e+01
   7.2470459e+01  -4.4903214e+01   7.1285362e+01
   6.7282471e+01  -5.6881626e+01   7.2165985e+01
   5.5122799e+01  -8.0341087e+01   4.9868923e+01
   6.3718746e+01  -7.0732178e+01   5.0180115e+01
   6.0013214e+01  -7.5908524e+01   3.7930168e+01
   6.4748627e+01  -7.1270866e+01   2.5546524e+01
   8.2468964e+01   2.0363895e+01   2.4662399e+01
   7.9538071e+01   1.4348007e+01   1.1548145e+01
   8.1043228e+01   6.1731170e+00   2.4723181e+01
   8.1817215e+01  -2.9116861e+01   3.7416122e+01
   8.3260849e+01  -2.2350155e+01   2.4714489e+01
   8.0694702e+01  -3.6010147e+01   2.5096535e+01
   7.8934380e+01  -4.2913506e+01   1.2327015e+01
   7.6914322e+01  -4.8827248e+01   2.5523247e+01
   1.7276661e+01   9.6056358e+01  -2.8560051e+01
   4.0153300e+00   9.3575684e+01  -4.5399529e+01
   2.3697300e+01   8.7539612e+01  -4.7633095e+01
   5.7489952e+01   4.8477768e+01  -7.4959274e+01
   4.0435471e+01   6.3005604e+01  -8.3928474e+01
   4.6844963e+01   4.2616074e+01  -9.6438675e+01
   3.1952705e+01   3.2420181e+01  -1.1506445e+02
   4.9624146e+01   1.9581791e+01  -1.0247739e+02
  -6.8902145e+01   2.3204123e+01  -1.9699764e+01
  -6.6108154e+01   1.2331896e+01  -3.3648819e+01
  -6.8026718e+01   2.9743784e+01  -3.8401062e+01
  -4.3567722e+01   6.0025002e+01  -7.8061798e+01
  -5.8529446e+01   4.1735756e+01  -7.9902283e+01
  -4.2492317e+01   4.6490818e+01  -9.9543716e+01
  -3.6683441e+01   2.6712227e+01  -1.1514236e+02
  -2.0867233e+01   4.8816696e+01  -1.1691288e+02
  -5.2967487e+01  -7.4774002e+01  -1.9932838e+01
  -4.5021431e+01  -7.8810150e+01  -3.4205475e+01
  -5.4937103e+01  -6.7798904e+01  -3.5970871e+01
  -6.2722443e+01  -3.1534767e+01  -6.5445984e+01
  -6.2976746e+01  -5.0438232e+01  -7.1048981e+01
  -6.4208359e+01  -3.5125130e+01  -8.8768265e+01
  -5.5381302e+01  -3.8659309e+01  -1.1353033e+02
  -6.1929779e+01  -1.5166706e+01  -1.0400760e+02
   3.9359596e+01  -8.6790070e+01  -1.9580791e+01
   4.4817127e+01  -7.8962196e+01  -3.2943451e+01
   3.2142212e+01  -8.6366516e+01  -3.6209873e+01
  -5.0302100e+00  -8.7017166e+01  -6.7862518e+01
   1.3880758e+01  -8.5963829e+01  -7.2148567e+01
   1.9805600e-01  -8.8757462e+01  -9.1521805e+01
   9.3706800e+00  -8.3240303e+01  -1.1768483e+02
  -2.1010292e+01  -8.7479980e+01  -1.1046063e+02
   7.8339500e+01   1.8193680e+00  -1.8626465e+01
   7.2497055e+01   1.1469030e+01  -3.2785828e+01
   7.4589066e+01  -5.4060390e+00  -3.4799667e+01
   6.2529282e+01  -4.1899433e+01  -6.2814491e+01
   6.4477341e+01  -2.3631548e+01  -6.7144890e+01
   6.0421440e+01  -3.5803360e+01  -8.4467773e+01
   5.7826141e+01  -2.7033558e+01  -1.0846587e+02
   5.3141647e+01  -5.1493622e+01  -1.0142330e+02
  -2.4639694e+01   3.1215240e+00   1.1182468e+02
  -2.3000660e+01   1.6563755e+01   1.1052090e+02
  -1.3462856e+01   8.6748050e+00   1.1566081e+02
  -9.8279700e-01   1.3165624e+01   1.1740479e+02
   1.2296040e+01   1.6359224e+01   1.1627644e+02
  -2.4537403e+01  -3.5710495e+01   1.1165765e+02
  -3.5293617e+01  -2.9665970e+01   1.0829419e+02
  -2.5522736e+01  -2.2869204e+01   1.1245839e+02
  -2.5319366e+01  -9.9922370e+00   1.1184007e+02
   1.1962593e+01  -4.8005871e+01   1.1255360e+02
   2.8035640e+00  -5.7340294e+01   1.1053529e+02
  -7.1632000e-01  -4.4972832e+01   1.1356708e+02
  -1.2999058e+01  -4.0945889e+01   1.1365080e+02
   3.3967838e+01  -1.6499397e+01   1.1069234e+02
   3.9569901e+01  -2.8016296e+01   1.0792069e+02
   2.7662901e+01  -2.7669941e+01   1.1272669e+02
   2.0374212e+01  -3.8212929e+01   1.1371039e+02
   2.5566509e+01   1.8325542e+01   1.1268219e+02
   2.0753265e+01   5.6722110e+00   1.1538192e+02
   2.7842812e+01  -5.2752140e+00   1.1329562e+02
   5.3329811e+01   7.0604324e+01   4.9635658e+01
   6.2904343e+01   5.8389748e+01   4.9643692e+01
   5.6270855e+01   6.2063206e+01   6.2759228e+01
   5.6836220e+01   5.2305260e+01   7.4213470e+01
   5.6058876e+01   4.2085938e+01   8.4509354e+01
   1.0548462e+01   8.8555542e+01   5.0135666e+01
   1.8624847e+01   9.1151276e+01   3.5326405e+01
   2.6479597e+01   8.6925430e+01   4.9953697e+01
   4.1133553e+01   8.0641785e+01   4.9720371e+01
  -9.0389580e+00   6.7120399e+01   8.6909424e+01
  -1.8071384e+01   7.1689438e+01   7.5900269e+01
  -3.5779580e+00   7.6624481e+01   7.6253876e+01
   3.0223670e+00   8.3747955e+01   6.3847187e+01
  -7.0889748e+01   1.6782997e+01   4.8679352e+01
  -7.1307968e+01   2.3927462e+01   3.6644264e+01
  -6.5885300e+01   2.9101650e+01   4.8265907e+01
  -5.9781776e+01   4.0800346e+01   4.8064774e+01
  -5.3096115e+01   5.2546329e+01   4.8475662e+01
  -6.4488602e+01  -2.9937630e+00   7.9784027e+01
  -7.0114784e+01  -9.7691020e+00   7.0841942e+01
  -6.7096085e+01   3.2528070e+00   6.9811966e+01
  -6.9310577e+01   9.7906570e+00   5.9574745e+01
  -5.6741726e+01  -8.4675423e+01   4.9468040e+01
  -6.1323711e+01  -8.0191681e+01   3.6270962e+01
  -6.4753044e+01  -7.3983002e+01   4.8831154e+01
  -7.1823029e+01  -6.2937832e+01   4.8651623e+01
  -7.5316986e+01  -5.0247211e+01   4.8794968e+01
  -3.5439308e+01  -8.4685425e+01   8.4887405e+01
  -3.0423965e+01  -9.2158791e+01   7.4229584e+01
  -4.3245010e+01  -8.6631073e+01   7.3730118e+01
  -5.0599827e+01  -8.6947502e+01   6.2071930e+01
   4.5732090e+01  -8.9135666e+01   4.9527218e+01
   4.1264336e+01  -9.3968277e+01   3.6932426e+01
   3.5201561e+01  -9.6676117e+01   4.9319351e+01
   2.2985432e+01  -1.0169498e+02   4.9337967e+01
   9.6190570e+00  -1.0493972e+02   4.9727757e+01
   5.2630447e+01  -7.0537735e+01   8.2290314e+01
   6.0175102e+01  -6.8000465e+01   7.2457741e+01
   5.1496117e+01  -7.7538910e+01   7.1882080e+01
   4.9233536e+01  -8.3731613e+01   6.1091766e+01
   8.3270340e+01   4.4407710e+00   4.9350533e+01
   8.2317276e+01  -1.6242870e+00   3.7355789e+01
   8.3553055e+01  -9.1697370e+00   4.9076065e+01
   8.2772308e+01  -2.2402235e+01   4.9098564e+01
   8.0857552e+01  -3.5477348e+01   4.9422626e+01
   4.7693199e+01   7.2319061e+01  -2.6435047e+01
   4.0945671e+01   7.5685959e+01  -4.5796234e+01
   5.7908173e+01   6.5451538e+01  -4.1354439e+01
   6.5585342e+01   5.2078888e+01  -5.4102760e+01
   7.1777618e+01   3.5062126e+01  -6.3790070e+01
  -6.4086853e+01   5.5209839e+01  -2.3446024e+01
  -6.8913101e+01   4.8000244e+01  -4.1390316e+01
  -5.5914345e+01   6.2886238e+01  -4.0483116e+01
  -4.3000473e+01   6.8750641e+01  -5.6602074e+01
  -2.7393936e+01   7.6269180e+01  -7.1701004e+01
  -6.6552750e+01  -5.0207977e+01  -1.8656277e+01
  -6.2110851e+01  -5.4699448e+01  -3.5177048e+01
  -6.4506958e+01  -4.0111351e+01  -3.1892174e+01
  -6.3294456e+01  -2.8591671e+01  -4.5051537e+01
  -6.2070358e+01  -1.4707678e+01  -5.6933784e+01
   1.2204218e+01  -9.5194580e+01  -2.0460932e+01
   1.7564560e+01  -9.0295059e+01  -3.6583092e+01
   2.7524030e+00  -9.1000854e+01  -3.4117172e+01
  -8.2751670e+00  -8.8361679e+01  -4.7383949e+01
  -2.1723347e+01  -8.5725189e+01  -5.9155514e+01
   8.0685883e+01  -3.1273705e+01  -1.8689415e+01
   7.5801437e+01  -2.2764126e+01  -3.5232048e+01
   6.9897964e+01  -3.7191345e+01  -3.0487720e+01
   6.3933189e+01  -4.6592743e+01  -4.3292999e+01
   5.6934555e+01  -5.7081535e+01  -5.5131268e+01
  -5.2836281e+01   2.6507763e+01   8.1704819e+01
  -5.1049461e+01   3.6010059e+01   7.7125992e+01
  -4.6377304e+01   3.3917347e+01   8.6503082e+01
  -3.7963264e+01   4.2090134e+01   9.0924500e+01
  -2.6539246e+01   4.9380806e+01   9.3767632e+01
  -2.0626572e+01   3.0193058e+01   1.0770628e+02
  -1.7518475e+01   4.3544891e+01   1.0293254e+02
  -1.3636206e+01   5.6028419e+01   9.5952316e+01
   5.0870300e-01   6.0947659e+01   9.6419952e+01
   1.4818209e+01   6.3228188e+01   9.4310829e+01
   2.7560802e+01   6.3515625e+01   8.9944626e+01
  -5.7542168e+01  -6.0584358e+01   8.4688950e+01
  -6.4708786e+01  -5.4937523e+01   7.9104912e+01
  -5.9149986e+01  -4.9153961e+01   8.7316940e+01
  -6.0424080e+01  -3.6500126e+01   8.8937881e+01
  -6.0939007e+01  -2.3084433e+01   8.9644958e+01
  -4.4732460e+01  -2.3119392e+01   1.0296007e+02
  -5.2893288e+01  -1.6339144e+01   9.6373657e+01
  -5.9777756e+01  -9.5085790e+00   8.8757118e+01
  -5.7829536e+01   3.6189070e+00   8.7146378e+01
  -5.5077431e+01   1.5630089e+01   8.4651413e+01
   2.5396692e+01  -8.7267242e+01   8.5294479e+01
   1.7602947e+01  -9.2221481e+01   7.9464523e+01
   1.4254890e+01  -8.8214241e+01   8.9908569e+01
   1.1104250e+00  -8.8212036e+01   9.3475815e+01
