  -1.4700266e+01  -1.6603035e+01   1.1238554e+02
   4.1659540e+00  -2.5091240e+01   1.1419670e+02
  -3.6283730e+00  -3.2582455e+01   1.1352800e+02
   1.0224734e+01  -1.6386982e+01   1.1391449e+02
   1.5151379e+01  -2.6656433e+01   1.1269017e+02
   1.5166956e+01  -6.0923600e+00   1.1358000e+02
   3.5690083e+01   6.9587830e+01   7.2335030e+01
   4.5770226e+01   6.1591377e+01   7.2762543e+01
   3.6821533e+01   6.1571251e+01   8.1654526e+01
   2.4220413e+01   7.4059021e+01   7.2578583e+01
   3.1666676e+01   7.7284210e+01   6.1675697e+01
   1.8671913e+01   6.8746811e+01   8.2370102e+01
   1.1210707e+01   7.5457108e+01   7.3763016e+01
  -5.7188065e+01   2.5058756e+01   6.6730301e+01
  -5.7738632e+01   3.1896732e+01   5.7796242e+01
  -5.2971062e+01   3.4620777e+01   6.7217331e+01
  -5.5718853e+01   1.9670254e+01   7.4757072e+01
  -6.0918541e+01   1.4332813e+01   6.7421890e+01
  -6.0040398e+01  -6.9054710e+01   7.0072418e+01
  -6.5037247e+01  -6.6216095e+01   5.9828033e+01
  -6.5183212e+01  -6.0045853e+01   6.9309006e+01
  -5.4668106e+01  -6.9500061e+01   7.8888855e+01
  -5.2289017e+01  -7.7190033e+01   7.1380005e+01
   3.0982098e+01  -8.8607208e+01   6.8948944e+01
   2.7215397e+01  -9.3683273e+01   5.9361290e+01
   2.1324429e+01  -9.2152283e+01   6.9021790e+01
   3.3099258e+01  -8.3827499e+01   7.8093323e+01
   4.0432697e+01  -8.2813705e+01   6.9892426e+01
   7.4229012e+01  -1.0660744e+01   6.6970604e+01
   7.7710182e+01  -1.5869221e+01   5.8437737e+01
   7.4321663e+01  -2.1343500e+01   6.7240555e+01
   6.9720551e+01   4.7984497e+01  -1.7784290e+01
   6.7693726e+01   5.0650421e+01  -3.4210541e+01
   7.5811996e+01   3.9891487e+01  -2.5686680e+01
  -3.5377968e+01   7.1205093e+01  -2.0745552e+01
  -3.9372169e+01   7.0965515e+01  -3.6633270e+01
  -2.5398125e+01   7.7072693e+01  -3.1191362e+01
  -7.6301880e+01  -2.5900257e+01  -1.2992135e+01
  -6.9358337e+01  -2.6303741e+01  -2.7356232e+01
  -7.2916748e+01  -1.6556839e+01  -2.1901011e+01
  -1.4261116e+01  -9.3588577e+01  -1.3786757e+01
  -1.1062214e+01  -8.8584061e+01  -2.8925148e+01
  -2.2587889e+01  -8.8859634e+01  -2.2673309e+01
   6.6521667e+01  -5.3990112e+01  -1.0944063e+01
   6.4361038e+01  -5.0038864e+01  -2.5529030e+01
   6.0436440e+01  -6.0378090e+01  -1.9809505e+01
  -3.9831894e+01   1.6155640e+01   9.6450439e+01
  -3.8041573e+01   2.8609308e+01   9.3329422e+01
  -3.0401133e+01   2.2796194e+01   1.0112146e+02
   2.6465550e+00   2.5742710e+01   1.1151183e+02
  -6.8630500e+00   3.4704201e+01   1.0733331e+02
   6.4841610e+00   3.8798172e+01   1.0715293e+02
   1.0413063e+01   5.0805588e+01   1.0057065e+02
   1.9958080e+01   4.1171738e+01   1.0428998e+02
  -4.1415314e+01  -4.9003731e+01   9.8084549e+01
  -5.0291599e+01  -4.2547222e+01   9.2916473e+01
  -4.2574516e+01  -3.6046455e+01   9.9771973e+01
  -3.3385498e+01  -3.3467240e+00   1.0476807e+02
  -4.2279030e+01  -9.9708440e+00   9.9628616e+01
  -4.1274567e+01   3.2898860e+00   9.8439690e+01
  -4.7883682e+01   9.3563860e+00   9.1077316e+01
   1.9320532e+01  -7.0154327e+01   9.9512634e+01
   1.0277969e+01  -7.8887199e+01   9.6517654e+01
   6.4544540e+00  -6.7806984e+01   1.0215756e+02
  -2.1862953e+01  -4.7965912e+01   1.0678287e+02
  -1.9318661e+01  -6.0183990e+01   1.0350307e+02
  -3.1055679e+01  -5.5012901e+01   1.0181033e+02
  -3.9632790e+01  -6.1125732e+01   9.4765251e+01
   5.3998756e+01  -1.6223476e+01   9.6134674e+01
   5.8026554e+01  -2.7188122e+01   9.1808075e+01
   4.8906479e+01  -2.7769306e+01   9.9245621e+01
   2.3801666e+01  -4.8897362e+01   1.0653167e+02
   3.5704704e+01  -4.9824375e+01   1.0178883e+02
   2.7822670e+01  -6.0331078e+01   1.0120312e+02
   3.1543997e+01  -7.1303238e+01   9.5540649e+01
   3.2592560e+01   4.2062744e+01   9.8623085e+01
   2.8838554e+01   3.0224937e+01   1.0527980e+02
   3.8386108e+01  -4.7903140e+00   1.0551210e+02
   4.3429672e+01   6.9330640e+00   1.0230795e+02
   4.9119499e+01  -4.8477360e+00   9.9403793e+01
   5.8030998e+01  -5.2823420e+00   9.1967804e+01
   6.3493210e+01   5.9446358e+01   2.1394913e+01
   7.0091949e+01   4.5783691e+01   2.2612801e+01
   6.4985809e+01   5.1662979e+01   3.5624290e+01
   6.0841774e+01   3.8306664e+01   7.1865509e+01
   6.6657257e+01   3.4804016e+01   6.0500252e+01
   6.5557144e+01   2.5348862e+01   7.0584846e+01
   6.9407951e+01   1.2439671e+01   6.9158585e+01
   6.3873299e+01   1.5517891e+01   7.9378860e+01
  -4.5633130e+00   8.6177948e+01   2.1970890e+01
   3.3609340e+00   8.6416183e+01   6.4277010e+00
   9.8674340e+00   8.7723785e+01   2.1154940e+01
   4.6928703e+01   7.5762398e+01   3.4748871e+01
   3.9990780e+01   7.8459045e+01   2.0808969e+01
   5.4067513e+01   7.1151840e+01   2.0600344e+01
   5.8158371e+01   6.3051056e+01   7.2645390e+00
  -3.2812386e+01   5.1446892e+01   8.1715530e+01
  -3.9324795e+01   5.3273354e+01   7.1037064e+01
  -2.9166544e+01   6.2052090e+01   7.2872292e+01
  -5.0015620e+00   8.4270630e+01   4.9603088e+01
  -1.9289108e+01   7.9771797e+01   4.9624657e+01
  -1.2869745e+01   8.5766205e+01   3.5832703e+01
  -1.9655273e+01   8.1853348e+01   2.2375408e+01
  -7.3943039e+01   3.1306370e+00   2.5033215e+01
  -7.1266083e+01   9.5951180e+00   1.1747361e+01
  -7.1896294e+01   1.6964863e+01   2.4044659e+01
  -5.5701683e+01   4.7148148e+01   3.5021111e+01
  -6.1781815e+01   4.2643272e+01   2.1965021e+01
  -5.3739838e+01   5.5289948e+01   2.1561010e+01
  -4.9343040e+01   6.0991413e+01   7.8891300e+00
  -4.5562050e+01   6.7769531e+01   2.1553242e+01
  -6.4703171e+01  -2.9867277e+01   7.9327538e+01
  -6.9626038e+01  -3.6656487e+01   7.0271118e+01
  -6.9135803e+01  -2.3577684e+01   7.0262474e+01
  -7.2164169e+01   2.9652010e+00   4.8283066e+01
  -7.4804230e+01  -1.0045286e+01   4.8739613e+01
  -7.5619682e+01  -3.3733420e+00   3.7246723e+01
  -7.5944687e+01  -1.0347087e+01   2.5078396e+01
  -4.4343781e+01  -9.2915283e+01   2.3602934e+01
  -4.7440804e+01  -8.6628632e+01   1.0038237e+01
  -5.4043976e+01  -8.3459717e+01   2.3201994e+01
  -7.0862305e+01  -5.5596962e+01   3.6190132e+01
  -6.8899475e+01  -6.1270630e+01   2.2839645e+01
  -7.2426346e+01  -4.8795059e+01   2.3576622e+01
  -7.2993408e+01  -4.1058968e+01   1.1163567e+01
  -7.4944519e+01  -3.5841042e+01   2.4391022e+01
  -7.6923590e+00  -8.9273544e+01   8.2719208e+01
  -2.6600730e+00  -9.4675674e+01   7.1729156e+01
  -1.6067986e+01  -9.2942154e+01   7.2580849e+01
  -4.4390984e+01  -9.1375900e+01   4.9535873e+01
  -3.2321808e+01  -9.8025909e+01   4.9869690e+01
  -3.9233738e+01  -9.6979935e+01   3.7085678e+01
  -3.2794289e+01  -1.0000647e+02   2.3911793e+01
   5.4168297e+01  -7.8807755e+01   2.4733250e+01
   4.9501480e+01  -8.1993004e+01   1.1325243e+01
   4.4704681e+01  -8.7241974e+01   2.4034103e+01
   1.5583658e+01  -1.0279488e+02   3.6400043e+01
   2.1718410e+01  -1.0062637e+02   2.2985043e+01
   8.4138380e+00  -1.0469348e+02   2.3038607e+01
   7.7783800e-01  -1.0361015e+02   9.5345770e+00
  -5.6682830e+00  -1.0608069e+02   2.3409273e+01
   6.3610703e+01  -4.6947990e+01   7.9548386e+01
   6.9557220e+01  -4.3979591e+01   6.9974243e+01
   6.4532440e+01  -5.5559731e+01   7.0941299e+01
   5.2923218e+01  -7.8152313e+01   4.9518284e+01
   6.1256683e+01  -6.8776535e+01   4.9867302e+01
   5.7820427e+01  -7.3912346e+01   3.7737198e+01
   6.2425163e+01  -6.9382309e+01   2.5355492e+01
   7.9082672e+01   2.0345650e+01   2.4618526e+01
   7.7004372e+01   1.4665405e+01   1.1890501e+01
   7.8329903e+01   6.1454380e+00   2.4969147e+01
   7.8791794e+01  -2.8716038e+01   3.7435379e+01
   8.0293350e+01  -2.2095856e+01   2.4265572e+01
   7.7872314e+01  -3.5241486e+01   2.4812733e+01
   7.6226288e+01  -4.1693901e+01   1.2346861e+01
   7.4042358e+01  -4.7866333e+01   2.5463886e+01
   1.4939816e+01   9.1825874e+01  -2.7970482e+01
   4.1748090e+00   9.0383377e+01  -4.4966751e+01
   2.1999142e+01   8.4725578e+01  -4.7319229e+01
   5.5015778e+01   4.6682552e+01  -7.3464890e+01
   3.8087593e+01   6.0862831e+01  -8.2494064e+01
   4.4271019e+01   4.1246353e+01  -9.4313934e+01
   2.9923859e+01   3.1602104e+01  -1.1182594e+02
   4.7288177e+01   1.8982811e+01  -1.0032843e+02
  -6.6452896e+01   2.3509602e+01  -1.9284676e+01
  -6.3821426e+01   1.2087681e+01  -3.3150467e+01
  -6.5396393e+01   3.0378500e+01  -3.8202785e+01
  -4.1441200e+01   5.7819656e+01  -7.6853500e+01
  -5.5507252e+01   4.0066132e+01  -7.8215202e+01
  -3.9821766e+01   4.4695290e+01  -9.7408104e+01
  -3.4733807e+01   2.5808571e+01  -1.1152605e+02
  -1.9078888e+01   4.7384590e+01  -1.1269176e+02
  -5.0722450e+01  -7.2876427e+01  -1.9268940e+01
  -4.3055641e+01  -7.6421188e+01  -3.3587948e+01
  -5.2482986e+01  -6.5957108e+01  -3.5546776e+01
  -5.9970940e+01  -3.1651924e+01  -6.5644424e+01
  -5.9326805e+01  -4.9565056e+01  -7.0928375e+01
  -6.0430878e+01  -3.4776253e+01  -8.8242142e+01
  -5.1846176e+01  -3.8347755e+01  -1.0963667e+02
  -5.7802269e+01  -1.5480499e+01  -1.0200102e+02
   3.7699249e+01  -8.4065353e+01  -1.8955994e+01
   4.2811417e+01  -7.6631470e+01  -3.2130470e+01
   3.0804417e+01  -8.3475357e+01  -3.5375080e+01
  -4.9044470e+00  -8.4281235e+01  -6.7680618e+01
   1.3166185e+01  -8.2856728e+01  -7.1813446e+01
  -1.2299200e-01  -8.5099899e+01  -9.1536957e+01
   8.5743020e+00  -7.8643616e+01  -1.1312277e+02
  -1.9893623e+01  -8.2177704e+01  -1.0720450e+02
   7.5216507e+01   1.0058960e+00  -1.8017056e+01
   7.0283279e+01   1.1560169e+01  -3.2290771e+01
   7.1607651e+01  -5.8237390e+00  -3.3490417e+01
   5.9092930e+01  -4.0980461e+01  -6.2261925e+01
   6.1402306e+01  -2.3265568e+01  -6.6944427e+01
   5.7302738e+01  -3.4948048e+01  -8.3891785e+01
   5.3788536e+01  -2.6827660e+01  -1.0672960e+02
   4.9717209e+01  -5.0140167e+01  -1.0067046e+02
  -2.3400467e+01   2.9346680e+00   1.0891609e+02
  -2.1672436e+01   1.5883759e+01   1.0772997e+02
  -1.2533182e+01   8.4483260e+00   1.1246948e+02
  -8.0765200e-01   1.2776480e+01   1.1410250e+02
   1.1845165e+01   1.5851475e+01   1.1306252e+02
  -2.3515362e+01  -3.5232666e+01   1.0875200e+02
  -3.3855297e+01  -2.9417168e+01   1.0533508e+02
  -2.4443165e+01  -2.2888794e+01   1.0945827e+02
  -2.4299454e+01  -1.0099483e+01   1.0903838e+02
   1.1659038e+01  -4.7165184e+01   1.0952457e+02
   2.7524340e+00  -5.6157700e+01   1.0731358e+02
  -6.2504200e-01  -4.4237389e+01   1.1064784e+02
  -1.2483753e+01  -4.0201035e+01   1.1063648e+02
   3.2804008e+01  -1.6453255e+01   1.0779184e+02
   3.8293816e+01  -2.7936079e+01   1.0521353e+02
   2.6696369e+01  -2.7553013e+01   1.0979462e+02
   1.9723969e+01  -3.7612984e+01   1.1055579e+02
   2.4576771e+01   1.7833517e+01   1.0973834e+02
   1.9976702e+01   5.5509300e+00   1.1235989e+02
   2.6787560e+01  -5.1557340e+00   1.1032661e+02
   5.1020115e+01   6.8378677e+01   4.8927185e+01
   6.0084785e+01   5.6678963e+01   4.9009850e+01
   5.3716591e+01   6.0072243e+01   6.1591923e+01
   5.4309631e+01   5.0755310e+01   7.2700775e+01
   5.3489922e+01   4.0808025e+01   8.2702812e+01
   1.0534719e+01   8.5347862e+01   4.9337330e+01
   1.8216200e+01   8.7624763e+01   3.5048630e+01
   2.5702156e+01   8.3754616e+01   4.9042675e+01
   3.9413593e+01   7.7901123e+01   4.8902466e+01
  -8.1246830e+00   6.4715103e+01   8.4881310e+01
  -1.6833611e+01   6.9216309e+01   7.4158310e+01
  -2.9824530e+00   7.3775398e+01   7.4485168e+01
   3.2939300e+00   8.0723694e+01   6.2557693e+01
  -6.8093552e+01   1.5702058e+01   4.7783867e+01
  -6.8414963e+01   2.2767231e+01   3.5914635e+01
  -6.3146439e+01   2.7823130e+01   4.7375893e+01
  -5.7198753e+01   3.9362503e+01   4.7341698e+01
  -5.0485931e+01   5.0992241e+01   4.7846546e+01
  -6.1717136e+01  -3.7297330e+00   7.8291283e+01
  -6.7337875e+01  -1.0336235e+01   6.9604752e+01
  -6.4490440e+01   2.3970920e+00   6.8553116e+01
  -6.6646225e+01   8.8661670e+00   5.8448334e+01
  -5.4359436e+01  -8.2524445e+01   4.9017967e+01
  -5.8620880e+01  -7.8358612e+01   3.6226173e+01
  -6.2263241e+01  -7.2275253e+01   4.8656937e+01
  -6.8663940e+01  -6.1560059e+01   4.8520657e+01
  -7.2239716e+01  -4.9518860e+01   4.8629875e+01
  -3.4273617e+01  -8.2116119e+01   8.3321762e+01
  -2.9454262e+01  -8.9395355e+01   7.2870712e+01
  -4.1795975e+01  -8.4087158e+01   7.2470093e+01
  -4.8685837e+01  -8.4478241e+01   6.1158463e+01
   4.3735649e+01  -8.6716240e+01   4.9061279e+01
   3.9377029e+01  -9.1336868e+01   3.6765465e+01
   3.3586342e+01  -9.3773125e+01   4.8681183e+01
   2.1986244e+01  -9.8814621e+01   4.8564693e+01
   9.0573100e+00  -1.0199447e+02   4.8933895e+01
   5.0388390e+01  -6.8732529e+01   8.0877121e+01
   5.7815819e+01  -6.6092377e+01   7.1305420e+01
   4.9477955e+01  -7.5390060e+01   7.0886780e+01
   4.7199951e+01  -8.1314682e+01   6.0355904e+01
   7.9678879e+01   3.9405790e+00   4.8674568e+01
   7.9596252e+01  -1.6317260e+00   3.7542709e+01
   8.0094078e+01  -9.0271410e+00   4.8786911e+01
   7.9406143e+01  -2.2124552e+01   4.8736076e+01
   7.7525803e+01  -3.4691261e+01   4.8962090e+01
   4.5986038e+01   6.9193710e+01  -2.6875523e+01
   3.9278496e+01   7.3112427e+01  -4.5486496e+01
   5.5440926e+01   6.2578003e+01  -4.0722530e+01
   6.2970833e+01   5.0023529e+01  -5.2976860e+01
   6.8154160e+01   3.3960739e+01  -6.2337418e+01
  -6.1485878e+01   5.2770248e+01  -2.3746506e+01
  -6.5174606e+01   4.6398415e+01  -4.0859314e+01
  -5.3638329e+01   6.0271515e+01  -4.0098747e+01
  -4.1186951e+01   6.6300949e+01  -5.5869835e+01
  -2.5487747e+01   7.3562057e+01  -7.0750656e+01
  -6.3643600e+01  -4.9457687e+01  -1.7883688e+01
  -5.9030128e+01  -5.3780350e+01  -3.4754162e+01
  -6.2183723e+01  -3.9621773e+01  -3.1258608e+01
  -6.1170670e+01  -2.8164860e+01  -4.4440269e+01
  -5.9849365e+01  -1.4631435e+01  -5.6540848e+01
   1.1980967e+01  -9.2259796e+01  -1.9471924e+01
   1.7128637e+01  -8.7353806e+01  -3.5890808e+01
   2.8731820e+00  -8.8274811e+01  -3.3500286e+01
  -8.0834050e+00  -8.5576935e+01  -4.6983994e+01
  -2.1078987e+01  -8.2731934e+01  -5.8875175e+01
   7.7041107e+01  -2.9896778e+01  -1.7355137e+01
   7.2160675e+01  -2.1981594e+01  -3.3164310e+01
   6.7903458e+01  -3.6258446e+01  -2.9589787e+01
   6.1046982e+01  -4.5770103e+01  -4.2671394e+01
   5.4272522e+01  -5.5421745e+01  -5.4482662e+01
  -5.0352562e+01   2.5439898e+01   8.0166153e+01
  -4.8646927e+01   3.4850571e+01   7.5726013e+01
  -4.3969154e+01   3.2737785e+01   8.4742020e+01
  -3.5854218e+01   4.0492729e+01   8.8730667e+01
  -2.5054409e+01   4.7630447e+01   9.1578171e+01
  -1.9250641e+01   2.9104628e+01   1.0486275e+02
  -1.6235828e+01   4.2025749e+01   1.0029460e+02
  -1.2520153e+01   5.4022511e+01   9.3625572e+01
   9.2900700e-01   5.8699722e+01   9.3991257e+01
   1.4396718e+01   6.0928764e+01   9.1890121e+01
   2.6610600e+01   6.1368858e+01   8.7765717e+01
  -5.5424858e+01  -5.9750839e+01   8.2576614e+01
  -6.2260765e+01  -5.4167290e+01   7.7136383e+01
  -5.6888916e+01  -4.8473732e+01   8.5209869e+01
  -5.8125694e+01  -3.6070648e+01   8.6797043e+01
  -5.8437325e+01  -2.3248451e+01   8.7460953e+01
  -4.3004509e+01  -2.3208515e+01   1.0031053e+02
  -5.0880474e+01  -1.6672737e+01   9.3958450e+01
  -5.7345955e+01  -9.9376220e+00   8.6632851e+01
  -5.5360107e+01   2.7662120e+00   8.5178650e+01
  -5.2678802e+01   1.4697775e+01   8.2950607e+01
   2.4544872e+01  -8.4612022e+01   8.4065262e+01
   1.6959808e+01  -8.9404678e+01   7.8134598e+01
   1.3630430e+01  -8.5328018e+01   8.8474380e+01
   1.0722660e+00  -8.5177864e+01   9.1374832e+01
