-12.621 100.92 -47.776 E127
-19.995 88.19 -65.735 E128
-24.808 72.643 -82.14 E129
-26.498 56.322 -95.507 E130
-25.821 34.152 -103.039 E131
-23.028 7.042 -107.242 E132
39.904 98.981 78.815 E133
31.349 103.291 64.121 E134
23.461 110.394 39.831 E135
10.609 111.153 25.522 E136
-0.0 110.667 10.233 E137
-11.74 112.182 -11.022 E138
-22.456 106.612 -30.265 E139
-37.439 94.129 -48.725 E140
-43.32 77.093 -65.084 E141
-46.622 60.476 -81.332 E142
-47.621 40.963 -91.833 E143
-42.992 13.228 -99.14 E144
21.767 106.453 78.496 E145
12.251 110.071 62.96 E146
-0.0 109.489 44.358 E147
-10.609 111.153 25.522 E148
-25.418 112.097 7.361 E149
-36.175 105.483 -9.453 E150
-49.541 93.671 -27.529 E151
-58.977 77.924 -45.274 E152
-63.852 63.059 -63.522 E153
-65.264 44.404 -75.289 E154
-62.388 18.617 -86.284 E155
-12.251 110.071 62.96 E156
-23.461 110.394 39.831 E157
-34.95 109.146 22.622 E158
-47.754 99.433 12.065 E159
-60.465 87.445 -5.383 E160
-68.909 75.376 -23.471 E161
-74.909 59.555 -40.097 E162
-79.31 43.809 -56.504 E163
-78.688 22.458 -68.471 E164
-21.767 106.453 78.496 E165
-31.349 103.291 64.121 E166
-41.822 99.214 46.672 E167
-60.877 86.196 33.191 E168
-69.09 77.901 16.2 E169
-77.074 66.226 -1.182 E170
-82.575 54.394 -17.522 E171
-86.151 40.329 -34.167 E172
-87.335 26.686 -49.683 E173
-39.904 98.981 78.815 E174
-48.539 90.188 67.468 E175
-58.684 84.587 49.889 E176
-72.903 69.423 37.629 E177
-80.709 57.923 21.799 E178
-86.843 42.723 5.938 E179
-89.971 31.539 -12.704 E180
-93.05 17.352 -31.952 E181
-87.834 6.562 -53.102 E182
-77.388 -0.693 -72.043 E183
-61.351 -6.937 -86.454 E184
-40.842 -12.369 -97.838 E185
-13.316 -17.476 -106.207 E186
-54.334 83.355 86.932 E187
-62.197 74.489 71.2 E188
-70.396 64.78 54.02 E189
-81.204 51.388 40.974 E190
-85.196 40.375 25.209 E191
-89.68 21.259 10.705 E192
-92.236 8.684 -9.721 E193
-93.128 -4.631 -32.162 E194
-85.04 -15.513 -53.153 E195
-70.587 -22.423 -72.026 E196
-53.586 -29.698 -86.691 E197
-26.504 -33.64 -98.807 E198
-65.068 67.006 89.461 E199
-72.084 53.369 75.002 E200
-78.322 46.388 57.93 E201
-91.643 -0.834 11.198 E202
-92.008 -13.94 -11.237 E203
-88.025 -26.578 -32.535 E204
-79.267 -36.511 -55.049 E205
-61.646 -43.898 -73.044 E206
-38.616 -50.903 -88.583 E207
-73.543 44.158 94.744 E208
-77.822 32.886 77.899 E209
-89.416 -12.156 28.524 E210
-89.715 -23.821 9.321 E211
-88.483 -38.056 -12.055 E212
-81.98 -48.877 -33.698 E213
-69.44 -57.024 -56.084 E214
-51.935 -64.585 -72.598 E215
-78.808 21.524 100.376 E216
-82.297 5.679 84.851 E217
-86.896 -8.439 68.814 E218
-88.821 -20.094 48.278 E219
-87.064 -35.251 29.087 E220
-84.468 -50.472 7.058 E221
-80.535 -61.783 -15.095 E222
-71.234 -70.576 -38.055 E223
-58.936 -74.074 -55.166 E224
-88.052 -37.498 50.857 E225
-83.629 -55.432 55.097 E226
-87.238 -29.169 72.386 E227
-85.209 -15.672 90.625 E228
-79.214 1.634 105.631 E229
-77.835 -69.166 67.34 E230
-83.411 -47.897 79.539 E231
-84.446 -36.905 97.475 E232
-81.863 -19.246 112.824 E233
-67.974 -83.436 75.592 E234
-76.885 -65.123 88.407 E235
-77.948 -53.389 104.263 E236
-75.974 -38.532 120.039 E237
-54.165 -94.987 78.308 E238
-67.119 -74.129 99.871 E239
-69.776 -62.005 113.303 E240
54.165 -94.987 78.308 E241
67.119 -74.129 99.871 E242
69.776 -62.005 113.303 E243
67.974 -83.436 75.592 E244
76.885 -65.123 88.407 E245
77.948 -53.389 104.263 E246
75.974 -38.532 120.039 E247
77.835 -69.166 67.34 E248
83.411 -47.897 79.539 E249
84.446 -36.905 97.475 E250
81.863 -19.246 112.824 E251
83.629 -55.432 55.097 E252
88.052 -37.498 50.857 E253
87.238 -29.169 72.386 E254
85.209 -15.672 90.625 E255
79.214 1.634 105.631 E256
-0.0 -0.0 -111.796 Cz
