1.939 2.649 0.295 D1
-1.885 2.75 0.358 D2
2.592 1.414 1.15 S1
2.636 1.827 -0.418 S2
0.896 3.038 1.259 S3
0.724 3.448 -0.44 S4
-0.439 3.164 1.303 S5
-0.648 3.459 -0.301 S6
-2.507 1.655 1.214 S7
-2.649 1.954 -0.435 S8
