  -4.6077194e-01   8.4316255e-01   2.7706703e-01
  -6.6881466e-02   9.6916678e-01   2.3715525e-01
   6.6061800e-04   9.8428242e-01   1.7660032e-01
   4.3828241e-01   8.9632090e-01  -6.7211371e-02
   3.4226262e-01   9.3823267e-01  -5.0751800e-02
   1.1922764e-01   9.9284657e-01  -6.3600350e-03
   1.2721894e-02   9.9914499e-01   3.9337534e-02
  -2.8778779e-02   9.9866192e-01   4.2966801e-02
  -4.6563750e-01   8.6623046e-01   1.8118090e-01
   4.5020635e-01   8.9049601e-01  -6.5811136e-02
   3.7287019e-01   9.2586736e-01  -6.1134688e-02
   1.5331537e-01   9.8803031e-01  -1.7044154e-02
   3.6910813e-02   9.9922387e-01   1.3756935e-02
  -3.2979906e-02   9.9878166e-01   3.6708477e-02
  -2.1991191e-01   9.7304183e-01   6.9486297e-02
  -4.4141306e-01   8.8943746e-01   1.1855593e-01
   4.8742368e-01   8.6903133e-01  -8.4868738e-02
   4.2026409e-01   9.0496755e-01  -6.6421617e-02
   1.9528426e-01   9.8032178e-01  -2.8866266e-02
   5.1854100e-02   9.9864913e-01   3.3252200e-03
  -5.1826530e-03   9.9987796e-01   1.4737708e-02
  -1.2959761e-01   9.9038159e-01   4.8464105e-02
  -3.3265411e-01   9.4028669e-01   7.2126192e-02
   4.3353285e-01   8.9845444e-01  -6.9490183e-02
   3.4494577e-01   9.3744913e-01  -4.6920698e-02
   9.9497300e-02   9.9501332e-01  -6.9836930e-03
   2.3372433e-02   9.9972388e-01   2.4259270e-03
  -6.0491912e-02   9.9767992e-01   3.1233182e-02
  -2.3803174e-01   9.6918153e-01   6.3466876e-02
  -4.4630546e-01   8.8796660e-01   1.1102593e-01
   3.9295752e-01   9.1778491e-01  -5.7054720e-02
   1.7597548e-01   9.8400605e-01  -2.7653620e-02
   6.1994507e-02   9.9805266e-01   6.8971470e-03
  -1.4825970e-03   9.9963893e-01   2.6829297e-02
  -1.4668529e-01   9.8829113e-01   4.2000700e-02
  -3.5153682e-01   9.3204049e-01   8.7877150e-02
  -5.4662443e-01   8.2678717e-01   1.3275806e-01
   5.9033791e-01  -6.0894684e-02   8.0485588e-01
   5.0703648e-01  -2.0618313e-01   8.3690054e-01
   4.4931034e-01  -3.8096836e-01   8.0807384e-01
   3.9211792e-01  -5.8190011e-01   7.1248565e-01
   3.1399372e-01  -6.5813913e-01   6.8429586e-01
   3.2178035e-01  -8.4922462e-01   4.1865852e-01
  -9.3177543e-02  -9.4251005e-01   3.2092485e-01
   4.4580066e-01  -2.1651415e-01   8.6855247e-01
   4.0583718e-01  -3.9319442e-01   8.2504202e-01
   2.9125324e-01  -5.7295814e-01   7.6608780e-01
   2.8051688e-01  -6.9205786e-01   6.6510615e-01
  -5.3860336e-02  -8.4424733e-01   5.3324057e-01
   2.2247032e-01  -5.0506463e-01   8.3391647e-01
  -9.3708973e-02  -7.0625271e-01   7.0173053e-01
   3.6055253e-01  -3.1624480e-01   8.7749137e-01
   9.0633451e-02  -4.8620259e-01   8.6913326e-01
   4.4865857e-01  -5.6592682e-02   8.9190961e-01
   3.9581031e-01  -1.4105094e-01   9.0743530e-01
   2.5502452e-01  -2.7767126e-01   9.2620795e-01
   2.0897625e-02  -2.4462031e-01   9.6939372e-01
  -2.0944499e-01  -1.5147407e-01   9.6601677e-01
   3.3860203e-01  -7.4988356e-02   9.3793678e-01
   1.9528734e-01  -1.3598220e-01   9.7127323e-01
  -2.1524289e-02  -6.6891103e-02   9.9752809e-01
   9.3971838e-01  -3.0301110e-01  -1.5847284e-01
   8.4704672e-01  -5.1299704e-01  -1.3908949e-01
   7.0986200e-01  -6.9619515e-01  -1.0680941e-01
   4.8972158e-01  -8.7026169e-01  -5.3078827e-02
   9.6959956e-01  -2.2997376e-01  -8.3598844e-02
   9.1702755e-01  -3.8676146e-01  -9.7345001e-02
   8.9669469e-01  -4.3341903e-01  -8.9925339e-02
   5.7003325e-01  -8.1885275e-01  -6.7396376e-02
   4.0107113e-01  -9.1531795e-01  -3.6537713e-02
   9.4646139e-01  -2.9065074e-01   1.4047418e-01
   8.9551635e-01  -4.3743456e-01   8.1862551e-02
   6.5440275e-01  -7.3899037e-01   1.6015705e-01
   4.6658428e-01  -8.8390302e-01   3.1852149e-02
   3.1086690e-01  -9.5045329e-01   5.6347700e-04
   9.1780033e-01  -1.5184790e-01   3.6685797e-01
   9.2086269e-01  -2.7213605e-01   2.7920222e-01
   6.9960424e-01  -6.0021582e-01   3.8767882e-01
   6.2420912e-01  -6.8956199e-01   3.6724274e-01
   3.2255817e-01  -9.4234588e-01   8.9109321e-02
   3.1186842e-01  -9.4934207e-01   3.8571033e-02
   8.5606414e-01   1.3431688e-02   5.1669506e-01
   6.6891099e-01  -4.3742241e-01   6.0101558e-01
   6.3585628e-01  -5.9167723e-01   4.9558536e-01
   4.5730475e-01  -7.7083067e-01   4.4350022e-01
   2.8730945e-01  -9.3509614e-01   2.0748129e-01
   2.6276544e-01  -9.5263452e-01   1.5310717e-01
   6.3802147e-01  -2.4710916e-01   7.2929120e-01
   5.6220116e-01  -4.1712978e-01   7.1409565e-01
   4.4796403e-01  -6.0730195e-01   6.5613457e-01
   3.9357482e-01  -7.1950261e-01   5.7220177e-01
   2.2733198e-01  -9.3352587e-01   2.7721765e-01
   1.7454598e-01  -9.6159823e-01   2.1180782e-01
  -1.9347039e-01  -9.6147600e-01   1.9527702e-01
  -8.8423472e-01  -2.5923562e-01   3.8849177e-01
  -8.6644045e-01  -3.1889278e-01   3.8417227e-01
  -7.8614768e-01  -5.3317386e-01   3.1256593e-01
  -6.3382427e-01  -7.4265529e-01   2.1617102e-01
  -9.3726455e-01  -2.0643822e-01   2.8092423e-01
  -9.2523126e-01  -2.4940643e-01   2.8590828e-01
  -7.2872919e-01  -6.5696006e-01   1.9328021e-01
  -9.6334849e-01  -1.1506162e-01   2.4232318e-01
  -9.1207996e-01  -3.4175288e-01   2.2652841e-01
  -8.1127438e-01  -5.4785281e-01   2.0418418e-01
  -6.5509993e-01  -7.3531404e-01   1.7365870e-01
  -9.7236698e-01  -1.2185829e-02   2.3313938e-01
  -9.4621111e-01  -2.2995067e-01   2.2761202e-01
  -8.7006714e-01  -4.4582038e-01   2.1030302e-01
  -7.4425363e-01  -6.4150144e-01   1.8590975e-01
  -9.6694875e-01  -1.0496258e-01   2.3236385e-01
  -9.1642791e-01  -3.3975366e-01   2.1148839e-01
  -8.2109382e-01  -5.3524679e-01   1.9828218e-01
  -4.3324174e-01  -7.9757879e-02   8.9774176e-01
  -2.0518908e-01  -3.7347681e-01   9.0466155e-01
  -6.1196426e-01  -1.3440121e-02   7.9077121e-01
  -4.4012553e-01  -2.4352974e-01   8.6428166e-01
  -1.3781512e-01  -5.9846628e-01   7.8920536e-01
  -7.1724789e-01  -8.4884834e-02   6.9162853e-01
  -6.2461784e-01  -2.0103961e-01   7.5460959e-01
  -5.9295514e-01  -3.6223915e-01   7.1915715e-01
  -2.6627489e-01  -6.5172683e-01   7.1017591e-01
  -1.5936181e-01  -7.6436993e-01   6.2477390e-01
  -7.3359135e-01  -4.0148565e-01   5.4831834e-01
  -6.7136133e-01  -4.4263855e-01   5.9442836e-01
  -5.8759109e-01  -5.9768047e-01   5.4544914e-01
  -2.9381418e-01  -8.1427012e-01   5.0063699e-01
  -1.3208228e-01  -9.0752159e-01   3.9869642e-01
  -7.7629312e-01   1.8479163e-02   6.3010119e-01
  -8.2636884e-01  -2.9294409e-01   4.8093481e-01
  -7.9779483e-01  -3.7742307e-01   4.7018638e-01
  -6.7672694e-01  -6.1027500e-01   4.1183136e-01
  -5.8175830e-01  -7.4588959e-01   3.2435474e-01
  -2.2295852e-01  -9.2714571e-01   3.0114834e-01
  -1.5533271e-01  -9.6101961e-01   2.2872050e-01
   2.8898977e-01  -9.5730454e-01  -7.2758650e-03
   1.7008590e-01  -9.8533108e-01   1.3908373e-02
  -5.6481519e-02  -9.9699349e-01   5.3045446e-02
  -1.5627832e-01  -9.8399636e-01   8.5605213e-02
  -1.7197089e-01  -9.7801162e-01   1.1797999e-01
  -5.8003502e-01  -7.8633614e-01   2.1268487e-01
   3.0156196e-01  -9.5323890e-01  -1.9899428e-02
   2.2082715e-01  -9.7526099e-01  -1.0067864e-02
  -3.9180630e-03  -9.9894481e-01   4.5759351e-02
  -1.2346844e-01  -9.8870152e-01   8.4999117e-02
  -1.9933177e-01  -9.7529706e-01   9.5197106e-02
  -3.7597720e-01  -9.1833966e-01   1.2366656e-01
  -5.7021489e-01  -8.0461970e-01   1.6565663e-01
   3.4319293e-01  -9.3890399e-01  -2.6036802e-02
   2.7840314e-01  -9.6040903e-01  -1.0304355e-02
   4.7327017e-02  -9.9828212e-01   3.4539307e-02
  -1.0346698e-01  -9.9231215e-01   6.7905654e-02
  -1.6603963e-01  -9.8369639e-01   6.9081470e-02
  -2.8352588e-01  -9.5458354e-01   9.1560614e-02
  -4.6876325e-01  -8.7164382e-01   1.4317147e-01
   2.9928695e-01  -9.5393106e-01  -2.1044056e-02
   1.9634436e-01  -9.8053081e-01  -2.8657600e-03
  -5.3969575e-02  -9.9696037e-01   5.6189959e-02
  -1.3104923e-01  -9.8904650e-01   6.7919929e-02
  -2.1766944e-01  -9.7278303e-01   7.9455637e-02
  -3.8703053e-01  -9.1354755e-01   1.2505299e-01
  -5.8330336e-01  -7.9671006e-01   1.5814636e-01
   2.4676449e-01  -9.6907546e-01  -2.1916900e-04
   2.7646529e-02  -9.9887490e-01   3.8530440e-02
  -1.0478326e-01  -9.9265779e-01   6.0423343e-02
  -1.6977065e-01  -9.8299634e-01   6.9972350e-02
  -3.1648124e-01  -9.4381990e-01   9.5097967e-02
  -4.9941016e-01  -8.5627159e-01   1.3186527e-01
  -6.7261293e-01  -7.1945290e-01   1.7314552e-01
   4.0430539e-01   3.1797530e-03   9.1461852e-01
   2.2111158e-01   4.2436500e-03   9.7523928e-01
  -2.8468355e-01   5.1645222e-02   9.5722936e-01
   9.7943415e-01  -7.7072468e-02  -1.8646335e-01
   9.8517574e-01  -7.1458592e-02   1.5595648e-01
   7.3943075e-01  -4.0798944e-02   6.7199525e-01
  -8.4785070e-01   7.4692181e-02   5.2494788e-01
  -9.6560382e-01   8.3284544e-02   2.4631881e-01
  -9.7151465e-01   8.4498905e-02   2.2140285e-01
  -7.3253620e-01   7.0729533e-02   6.7704361e-01
