   6.6519967e+01   7.0372173e+01   2.4973050e+01
   6.3327918e+01  -7.1755563e+01   2.9008853e+01
   7.1059768e+01  -5.1160510e+01   4.8310524e+01
   7.2435971e+01   4.9725961e+01   4.7761524e+01
   6.9091736e+01  -7.2298787e+01  -1.4436474e-01
   7.1826334e+01  -9.3311424e-01   6.9576629e+01
   7.2636750e+01   6.8734414e+01  -5.3438034e-01
   8.3085241e+01  -2.5275625e+01   4.9586211e+01
   8.2232385e+01   2.3986855e+01   5.1606932e+01
   8.2882546e+01  -4.8581943e+01   2.7768290e+01
   8.2687675e+01   4.9318388e+01   2.7041341e+01
   8.6602435e+01  -4.9985587e+01  -1.5042909e+00
   8.5118281e+01   1.4096718e+00   5.2475563e+01
   8.6620258e+01   4.9973536e+01   6.1540922e-01
   9.2280227e+01  -2.7658670e+01   2.6835816e+01
   9.3048591e+01   2.5496532e+01   2.6319001e+01
   9.6552703e+01  -2.6045271e+01  -1.6116028e-01
   9.6292576e+01  -1.1433791e+00   2.6967106e+01
   9.7213884e+01   2.3457732e+01   0.0000000e+00
   1.0000400e+02   0.0000000e+00   0.0000000e+00
